Orthogroup,Contig
OG0023400,Cnat_DN260404_c2_g5_i3.p1
OG0023401,Cnat_DN260409_c0_g2_i5.p1
OG0023402,Cnat_DN260425_c0_g1_i12.p1
OG0023403,Cnat_DN260434_c0_g4_i1.p1
OG0023404,Cnat_DN260442_c0_g2_i2.p1
OG0023405,Cnat_DN260447_c5_g2_i2.p1
OG0023406,Cnat_DN260453_c1_g1_i2.p1
OG0023407,Cnat_DN260454_c0_g1_i2.p1
OG0023408,Cnat_DN260478_c0_g1_i3.p1
OG0023409,Cnat_DN260490_c0_g2_i6.p1
OG0023409,Cnat_DN260490_c0_g3_i5.p1
OG0023409,Cnat_DN296697_c1_g4_i3.p1
OG0039973,0
OG0039972,0
OG0039971,0
OG0039970,0
OG0039977,0
OG0039976,0
OG0039975,0
OG0039974,0
OG0039979,0
OG0039978,0
OG0046025,0
OG0003525,Cnat_DN580922_c0_g1_i1.p1
OG0003524,Cnat_DN536270_c0_g1_i1.p1
OG0003524,Cnat_DN88977_c0_g1_i1.p1
OG0004759,Cnat_DN310429_c1_g2_i8.p1
OG0004759,Cnat_DN314472_c2_g1_i10.p1
OG0004758,Cnat_DN310394_c1_g1_i9.p1
OG0004758,Cnat_DN310394_c1_g1_i9.p2
OG0003529,Cnat_DN609731_c0_g1_i1.p1
OG0046024,0
OG0015368,Cnat_DN274737_c4_g1_i5.p1
OG0015369,Cnat_DN274799_c1_g2_i4.p1
OG0003528,Cnat_DN59574_c0_g1_i1.p1
OG0015364,Cnat_DN274570_c1_g2_i5.p1
OG0015365,Cnat_DN274685_c1_g1_i1.p1
OG0015366,Cnat_DN274699_c2_g1_i3.p1
OG0015367,Cnat_DN274726_c0_g2_i2.p1
OG0015360,Cnat_DN274477_c0_g2_i5.p1
OG0004755,Cnat_DN310282_c0_g1_i1.p1
OG0015362,Cnat_DN274497_c0_g1_i3.p1
OG0015363,Cnat_DN274552_c0_g2_i2.p1
OG0017731,Cnat_DN515636_c0_g1_i1.p1
OG0018502,0
OG0018501,0
OG0004754,Cnat_DN310220_c0_g1_i2.p1
OG0004754,Cnat_DN316002_c1_g1_i7.p1
OG0018507,0
OG0018506,0
OG0017737,Cnat_DN516759_c0_g1_i1.p1
OG0017736,Cnat_DN516565_c0_g1_i1.p1
OG0017739,Cnat_DN516950_c0_g1_i1.p1
OG0017739,Cnat_DN73042_c0_g2_i1.p1
OG0017738,Cnat_DN516817_c0_g1_i1.p2
OG0018509,0
OG0018508,0
OG0004752,Cnat_DN310131_c2_g1_i4.p1
OG0004752,Cnat_DN310131_c2_g2_i1.p1
OG0046023,0
OG0004751,Cnat_DN310106_c0_g2_i1.p1
OG0004751,Cnat_DN312167_c2_g1_i4.p1
OG0004750,Cnat_DN310081_c1_g1_i11.p1
OG0031750,0
OG0046022,0
OG0025125,Cnat_DN286073_c0_g2_i1.p1
OG0025124,Cnat_DN286067_c0_g1_i4.p1
OG0025127,Cnat_DN286099_c0_g2_i2.p1
OG0025126,Cnat_DN286092_c1_g5_i2.p1
OG0025121,Cnat_DN286036_c0_g4_i3.p2
OG0025120,Cnat_DN286031_c0_g1_i5.p1
OG0025123,Cnat_DN286055_c0_g2_i11.p1
OG0025122,Cnat_DN286041_c0_g1_i6.p1
OG0045339,0
OG0025129,Cnat_DN286118_c1_g4_i1.p1
OG0025128,Cnat_DN286106_c2_g1_i2.p1
OG0017887,Cnat_DN637160_c0_g1_i1.p1
OG0017886,Cnat_DN635216_c0_g1_i1.p1
OG0017885,Cnat_DN635150_c0_g1_i1.p1
OG0017884,Cnat_DN633275_c0_g1_i1.p1
OG0017883,Cnat_DN632897_c0_g1_i1.p1
OG0017882,Cnat_DN632711_c0_g1_i1.p1
OG0017881,Cnat_DN632602_c0_g1_i1.p1
OG0017880,Cnat_DN625303_c0_g1_i1.p1
OG0024830,Cnat_DN281309_c2_g1_i2.p1
OG0024831,Cnat_DN281333_c0_g2_i3.p1
OG0024831,Cnat_DN307143_c0_g3_i5.p1
OG0024832,Cnat_DN281358_c3_g1_i5.p1
OG0024833,Cnat_DN281360_c2_g2_i2.p1
OG0024834,Cnat_DN281367_c0_g2_i3.p1
OG0024835,Cnat_DN281368_c0_g3_i3.p1
OG0017889,Cnat_DN638142_c0_g1_i1.p1
OG0017888,Cnat_DN638107_c0_g1_i1.p1
OG0017933,Cnat_DN658647_c0_g1_i1.p1
OG0039566,0
OG0017932,Cnat_DN657900_c0_g1_i1.p1
OG0039567,0
OG0017931,Cnat_DN657829_c0_g1_i1.p1
OG0018746,0
OG0018741,0
OG0046020,0
OG0017936,Cnat_DN660578_c0_g1_i1.p1
OG0017935,Cnat_DN660157_c0_g1_i1.p1
OG0017934,Cnat_DN659101_c0_g1_i1.p1
OG0019672,0
OG0014281,Cnat_DN250542_c0_g1_i2.p1
OG0014281,Cnat_DN250542_c0_g2_i1.p1
OG0019670,0
OG0019671,0
OG0014284,Cnat_DN250686_c0_g1_i1.p1
OG0014284,Cnat_DN308081_c0_g1_i4.p1
OG0019677,0
OG0019674,0
OG0019675,0
OG0014288,Cnat_DN250802_c1_g1_i6.p1
OG0014289,Cnat_DN250850_c0_g1_i1.p1
OG0014289,Cnat_DN250850_c0_g2_i2.p1
OG0019678,Cnat_DN10010_c0_g1_i1.p1
OG0019678,Cnat_DN241482_c0_g2_i2.p1
OG0019679,Cnat_DN100441_c0_g1_i1.p1
OG0030167,0
OG0030166,0
OG0030165,0
OG0030164,0
OG0030163,0
OG0030162,0
OG0030161,0
OG0030160,0
OG0038310,0
OG0038311,0
OG0038312,0
OG0038313,0
OG0038314,0
OG0038315,0
OG0030169,0
OG0030168,0
OG0001974,Cnat_DN299463_c0_g1_i8.p1
OG0001975,Cnat_DN299986_c1_g1_i1.p2
OG0001975,Cnat_DN312868_c1_g1_i21.p6
OG0001976,Cnat_DN300363_c0_g1_i5.p1
OG0001977,Cnat_DN300506_c0_g1_i11.p2
OG0001977,Cnat_DN310341_c1_g1_i2.p1
OG0001977,Cnat_DN310341_c1_g2_i1.p1
OG0001970,Cnat_DN298522_c0_g1_i8.p1
OG0001970,Cnat_DN304547_c1_g1_i1.p1
OG0001971,Cnat_DN298594_c1_g1_i3.p1
OG0001971,Cnat_DN308977_c1_g1_i1.p1
OG0001972,Cnat_DN298658_c2_g1_i17.p1
OG0001973,Cnat_DN298803_c0_g3_i1.p1
OG0001973,Cnat_DN299280_c1_g1_i1.p1
OG0001978,Cnat_DN300517_c1_g1_i11.p1
OG0001978,Cnat_DN315829_c3_g1_i3.p1
OG0001979,Cnat_DN300610_c2_g2_i3.p1
OG0001979,Cnat_DN301905_c0_g2_i5.p1
OG0031698,0
OG0031699,0
OG0021712,Cnat_DN222357_c0_g1_i1.p1
OG0021713,Cnat_DN222418_c0_g1_i1.p2
OG0021710,Cnat_DN222343_c0_g1_i5.p1
OG0021710,Cnat_DN278051_c1_g2_i2.p1
OG0021711,Cnat_DN222356_c0_g1_i1.p1
OG0021716,Cnat_DN222480_c0_g2_i3.p1
OG0021717,Cnat_DN2224_c0_g1_i1.p1
OG0021714,Cnat_DN222444_c0_g3_i1.p1
OG0021715,Cnat_DN222454_c0_g1_i1.p1
OG0021718,Cnat_DN222602_c0_g2_i1.p1
OG0021719,Cnat_DN222611_c0_g1_i1.p1
OG0039191,0
OG0039190,0
OG0039193,0
OG0039192,0
OG0039195,0
OG0039194,0
OG0039197,0
OG0039196,0
OG0039199,0
OG0039198,0
OG0027718,Cnat_DN589787_c0_g1_i1.p1
OG0027719,Cnat_DN58996_c0_g1_i1.p1
OG0027710,Cnat_DN585894_c0_g1_i1.p1
OG0027711,Cnat_DN585929_c0_g1_i1.p2
OG0027712,Cnat_DN586536_c0_g1_i1.p1
OG0027713,Cnat_DN586608_c0_g1_i1.p1
OG0027714,Cnat_DN586985_c0_g1_i1.p1
OG0027715,Cnat_DN587713_c0_g1_i1.p1
OG0027716,Cnat_DN58802_c0_g1_i1.p1
OG0027717,Cnat_DN589660_c0_g1_i1.p1
OG0040263,0
OG0040262,0
OG0040261,0
OG0036648,0
OG0036649,0
OG0040260,0
OG0036640,0
OG0036641,0
OG0036642,0
OG0036643,0
OG0036644,0
OG0036645,0
OG0036646,0
OG0036647,0
OG0009897,Cnat_DN291204_c0_g3_i1.p1
OG0037599,0
OG0037598,0
OG0040265,0
OG0009896,Cnat_DN291193_c5_g1_i3.p1
OG0037593,0
OG0037592,0
OG0037591,0
OG0037590,0
OG0037597,0
OG0009895,Cnat_DN291160_c1_g1_i1.p1
OG0037595,0
OG0037594,0
OG0009894,Cnat_DN291133_c0_g2_i6.p1
OG0009893,Cnat_DN291127_c3_g1_i2.p1
OG0040269,0
OG0009892,Cnat_DN291118_c2_g4_i1.p1
OG0040268,0
OG0009891,Cnat_DN291116_c1_g1_i5.p1
OG0009890,Cnat_DN291100_c3_g2_i4.p1
OG0031348,0
OG0031349,0
OG0031344,0
OG0031345,0
OG0031346,0
OG0031347,0
OG0031340,0
OG0031341,0
OG0031342,0
OG0031343,0
OG0039698,0
OG0046028,0
OG0039699,0
OG0034068,Cnat_DN274416_c1_g5_i1.p1
OG0039696,0
OG0006748,Cnat_DN303851_c3_g1_i6.p1
OG0006749,Cnat_DN303989_c0_g1_i4.p1
OG0006746,Cnat_DN303846_c0_g3_i2.p1
OG0006746,Cnat_DN305511_c0_g2_i4.p1
OG0006747,Cnat_DN303848_c0_g1_i3.p1
OG0006744,Cnat_DN303652_c4_g4_i4.p1
OG0006744,Cnat_DN311238_c4_g2_i6.p1
OG0006744,Cnat_DN313614_c3_g1_i8.p1
OG0006745,Cnat_DN303691_c0_g2_i2.p2
OG0006742,Cnat_DN303595_c4_g1_i2.p1
OG0006742,Cnat_DN305563_c1_g1_i5.p1
OG0006742,Cnat_DN305563_c1_g6_i1.p1
OG0006743,Cnat_DN303645_c1_g1_i2.p1
OG0006740,Cnat_DN303549_c0_g2_i4.p1
OG0006741,Cnat_DN303573_c0_g3_i1.p1
OG0006741,Cnat_DN303708_c0_g4_i4.p2
OG0027930,Cnat_DN660155_c0_g1_i1.p1
OG0039695,0
OG0027931,Cnat_DN660361_c0_g1_i1.p1
OG0027932,Cnat_DN660875_c0_g1_i1.p1
OG0018503,0
OG0027934,Cnat_DN661019_c0_g1_i1.p1
OG0027935,Cnat_DN66101_c0_g1_i1.p1
OG0027936,Cnat_DN661069_c0_g1_i1.p1
OG0041761,0
OG0027937,Cnat_DN661098_c0_g1_i1.p1
OG0044466,0
OG0041760,0
OG0031744,0
OG0018500,0
OG0005501,Cnat_DN226682_c0_g1_i1.p1
OG0005500,Cnat_DN226484_c0_g1_i3.p1
OG0005500,Cnat_DN257877_c2_g1_i8.p1
OG0005500,Cnat_DN257877_c2_g1_i8.p2
OG0005500,Cnat_DN259741_c0_g2_i1.p1
OG0005503,Cnat_DN226942_c0_g1_i2.p1
OG0005503,Cnat_DN226942_c0_g1_i2.p2
OG0005502,Cnat_DN226714_c0_g1_i2.p1
OG0005505,Cnat_DN227072_c0_g1_i1.p1
OG0005505,Cnat_DN265509_c2_g1_i4.p1
OG0005505,Cnat_DN274439_c3_g1_i4.p1
OG0005505,Cnat_DN281829_c2_g1_i7.p1
OG0005505,Cnat_DN287258_c0_g1_i1.p1
OG0005504,Cnat_DN226951_c0_g1_i2.p1
OG0005507,Cnat_DN227710_c0_g1_i1.p1
OG0005506,Cnat_DN227187_c0_g1_i1.p1
OG0005506,Cnat_DN312533_c2_g1_i4.p1
OG0005506,Cnat_DN314084_c2_g1_i2.p1
OG0005509,Cnat_DN227967_c0_g1_i1.p1
OG0005509,Cnat_DN298975_c1_g2_i3.p1
OG0005508,Cnat_DN227720_c0_g2_i1.p1
OG0028694,0
OG0001211,Cnat_DN220884_c0_g1_i1.p1
OG0001210,Cnat_DN220304_c0_g1_i1.p1
OG0001210,Cnat_DN303185_c2_g1_i9.p1
OG0001210,Cnat_DN318420_c3_g1_i1.p1
OG0001213,Cnat_DN226222_c0_g1_i2.p1
OG0001213,Cnat_DN268390_c0_g2_i4.p1
OG0001213,Cnat_DN301536_c2_g2_i2.p1
OG0001212,Cnat_DN224022_c0_g1_i1.p1
OG0001212,Cnat_DN224022_c0_g1_i1.p2
OG0001212,Cnat_DN265442_c5_g2_i5.p1
OG0001212,Cnat_DN309298_c1_g1_i1.p1
OG0001215,Cnat_DN230231_c1_g1_i1.p1
OG0001214,Cnat_DN227650_c0_g1_i1.p1
OG0001214,Cnat_DN295736_c0_g1_i1.p1
OG0001214,Cnat_DN297361_c0_g1_i7.p1
OG0001214,Cnat_DN300903_c0_g3_i1.p1
OG0001214,Cnat_DN312646_c0_g3_i1.p1
OG0001214,Cnat_DN312646_c1_g2_i1.p1
OG0001214,Cnat_DN317403_c3_g1_i6.p1
OG0001217,Cnat_DN231826_c0_g1_i1.p1
OG0001217,Cnat_DN261411_c0_g1_i3.p1
OG0001217,Cnat_DN288506_c0_g1_i2.p1
OG0001216,Cnat_DN230617_c0_g1_i1.p1
OG0001216,Cnat_DN230617_c0_g1_i1.p2
OG0001216,Cnat_DN230617_c0_g1_i1.p3
OG0001216,Cnat_DN244823_c0_g1_i6.p1
OG0001216,Cnat_DN257322_c1_g3_i3.p2
OG0001216,Cnat_DN260336_c0_g1_i3.p2
OG0001216,Cnat_DN260336_c0_g3_i5.p1
OG0001216,Cnat_DN264564_c0_g3_i3.p1
OG0001216,Cnat_DN267742_c1_g2_i3.p1
OG0001219,Cnat_DN239520_c0_g1_i3.p1
OG0001218,Cnat_DN235138_c1_g1_i1.p1
OG0001218,Cnat_DN274743_c0_g2_i2.p1
OG0001218,Cnat_DN274743_c0_g7_i1.p1
OG0001218,Cnat_DN282850_c0_g3_i7.p4
OG0030909,0
OG0030908,0
OG0004454,Cnat_DN292762_c3_g1_i5.p1
OG0004454,Cnat_DN309513_c0_g1_i13.p3
OG0004455,Cnat_DN292890_c1_g4_i2.p1
OG0004456,Cnat_DN292891_c3_g2_i2.p1
OG0004457,Cnat_DN292892_c0_g1_i2.p1
OG0004457,Cnat_DN495014_c0_g1_i1.p1
OG0004450,Cnat_DN292254_c8_g6_i1.p1
OG0004451,Cnat_DN292572_c0_g2_i2.p1
OG0004451,Cnat_DN292572_c0_g4_i2.p1
OG0004451,Cnat_DN294732_c0_g2_i3.p1
OG0004452,Cnat_DN292702_c7_g2_i7.p1
OG0004453,Cnat_DN292715_c2_g1_i5.p1
OG0004458,Cnat_DN292916_c0_g1_i1.p1
OG0004458,Cnat_DN295469_c0_g1_i8.p1
OG0004459,Cnat_DN293113_c1_g1_i3.p1
OG0007907,Cnat_DN156359_c0_g1_i2.p1
OG0007907,Cnat_DN188994_c0_g1_i3.p1
OG0007906,Cnat_DN15577_c0_g1_i1.p1
OG0007905,Cnat_DN155396_c0_g1_i1.p1
OG0007905,Cnat_DN269646_c0_g2_i1.p1
OG0007905,Cnat_DN272793_c3_g1_i1.p1
OG0007904,Cnat_DN155120_c0_g1_i1.p1
OG0007904,Cnat_DN283218_c4_g3_i4.p1
OG0007903,Cnat_DN155097_c0_g2_i1.p3
OG0007902,Cnat_DN154879_c0_g1_i1.p1
OG0007902,Cnat_DN597492_c0_g1_i1.p2
OG0007901,Cnat_DN154650_c0_g2_i1.p1
OG0007900,Cnat_DN153994_c0_g1_i1.p1
OG0007909,Cnat_DN156826_c0_g1_i1.p1
OG0007909,Cnat_DN232506_c0_g1_i1.p1
OG0007909,Cnat_DN30455_c0_g1_i1.p2
OG0007908,Cnat_DN156563_c0_g1_i1.p2
OG0007908,Cnat_DN213578_c0_g1_i1.p1
OG0028720,0
OG0028721,0
OG0028722,0
OG0028723,0
OG0033458,Cnat_DN249830_c0_g1_i2.p1
OG0033459,Cnat_DN249849_c0_g1_i1.p1
OG0033456,Cnat_DN249645_c0_g4_i1.p2
OG0028724,0
OG0033454,Cnat_DN249206_c0_g1_i1.p1
OG0033455,Cnat_DN249348_c0_g1_i4.p1
OG0033452,Cnat_DN24910_c0_g1_i1.p1
OG0033453,Cnat_DN249126_c0_g3_i1.p1
OG0033450,Cnat_DN249013_c0_g1_i3.p1
OG0033450,Cnat_DN249013_c0_g2_i7.p1
OG0028725,0
OG0025820,Cnat_DN298592_c1_g2_i2.p1
OG0025821,Cnat_DN298603_c2_g4_i1.p1
OG0025822,Cnat_DN298620_c0_g1_i8.p1
OG0025823,Cnat_DN298620_c0_g2_i1.p1
OG0025824,Cnat_DN298634_c0_g1_i7.p1
OG0025825,Cnat_DN298635_c0_g4_i5.p1
OG0025826,Cnat_DN298642_c0_g1_i13.p1
OG0025827,Cnat_DN298662_c1_g1_i7.p1
OG0025828,Cnat_DN298680_c0_g1_i12.p1
OG0025829,Cnat_DN298683_c2_g1_i2.p1
OG0028727,0
OG0035854,Cnat_DN60748_c0_g1_i1.p1
OG0035855,Cnat_DN607846_c0_g1_i1.p1
OG0035856,Cnat_DN608294_c0_g1_i1.p1
OG0035856,Cnat_DN80248_c0_g1_i1.p1
OG0035857,Cnat_DN608485_c0_g1_i1.p1
OG0035850,Cnat_DN603686_c0_g1_i1.p1
OG0035851,Cnat_DN604353_c0_g1_i1.p1
OG0035851,Cnat_DN67061_c0_g1_i1.p1
OG0035852,Cnat_DN605057_c0_g1_i1.p1
OG0035852,Cnat_DN84880_c0_g1_i1.p1
OG0035853,Cnat_DN605697_c0_g1_i1.p1
OG0041766,0
OG0035858,Cnat_DN609210_c0_g1_i1.p1
OG0035859,Cnat_DN612445_c0_g1_i1.p1
OG0018268,0
OG0018269,0
OG0018262,0
OG0018263,0
OG0018260,0
OG0018261,0
OG0018266,0
OG0018267,0
OG0018264,0
OG0018265,0
OG0044662,0
OG0040964,0
OG0040965,0
OG0040966,0
OG0040967,0
OG0040960,0
OG0040961,0
OG0040962,0
OG0040963,0
OG0046050,0
OG0040968,0
OG0040969,0
OG0034101,Cnat_DN275608_c0_g1_i3.p1
OG0034101,Cnat_DN275608_c0_g2_i3.p1
OG0034100,Cnat_DN275587_c1_g2_i15.p1
OG0034103,Cnat_DN275667_c1_g2_i1.p1
OG0034103,Cnat_DN289615_c0_g1_i1.p2
OG0034102,Cnat_DN275651_c1_g1_i1.p1
OG0034105,Cnat_DN275738_c2_g4_i1.p2
OG0034104,Cnat_DN275678_c1_g1_i1.p1
OG0034107,Cnat_DN275776_c1_g1_i1.p1
OG0034106,Cnat_DN275739_c0_g1_i3.p1
OG0034106,Cnat_DN293818_c0_g2_i2.p1
OG0034109,Cnat_DN275814_c0_g1_i6.p1
OG0034109,Cnat_DN275814_c0_g2_i8.p1
OG0034108,Cnat_DN275795_c0_g1_i11.p2
OG0003103,Cnat_DN274586_c0_g1_i1.p1
OG0003103,Cnat_DN274586_c0_g3_i3.p1
OG0003103,Cnat_DN282708_c0_g5_i1.p1
OG0003103,Cnat_DN317378_c5_g2_i2.p1
OG0003103,Cnat_DN317378_c5_g3_i5.p1
OG0003102,Cnat_DN274434_c0_g2_i1.p1
OG0003102,Cnat_DN288361_c0_g2_i1.p1
OG0003101,Cnat_DN274254_c0_g4_i5.p1
OG0003101,Cnat_DN312155_c2_g1_i2.p1
OG0003100,Cnat_DN274176_c2_g1_i8.p1
OG0003100,Cnat_DN274176_c2_g2_i7.p1
OG0003100,Cnat_DN278968_c1_g7_i1.p1
OG0003100,Cnat_DN318563_c3_g1_i12.p1
OG0003107,Cnat_DN275164_c1_g3_i2.p1
OG0003106,Cnat_DN275155_c2_g2_i10.p1
OG0003106,Cnat_DN275155_c2_g2_i10.p2
OG0003105,Cnat_DN275024_c0_g1_i5.p1
OG0003105,Cnat_DN278529_c0_g2_i2.p1
OG0003105,Cnat_DN288421_c3_g1_i3.p1
OG0003104,Cnat_DN274959_c0_g2_i2.p1
OG0003104,Cnat_DN280397_c0_g5_i1.p2
OG0003104,Cnat_DN282299_c2_g1_i4.p1
OG0003104,Cnat_DN282987_c0_g3_i1.p1
OG0003104,Cnat_DN313004_c1_g1_i3.p2
OG0011188,Cnat_DN311654_c1_g1_i2.p1
OG0003109,Cnat_DN275332_c2_g4_i2.p1
OG0003109,Cnat_DN299041_c0_g3_i3.p1
OG0003109,Cnat_DN327769_c0_g1_i1.p1
OG0003109,Cnat_DN407619_c0_g1_i1.p2
OG0003108,Cnat_DN275167_c2_g3_i4.p1
OG0003108,Cnat_DN284272_c4_g1_i2.p1
OG0003108,Cnat_DN301847_c1_g2_i13.p1
OG0003108,Cnat_DN303965_c1_g2_i1.p1
OG0011189,Cnat_DN311677_c3_g3_i8.p1
OG0046572,0
OG0011184,Cnat_DN311589_c1_g1_i6.p1
OG0011185,Cnat_DN311602_c1_g3_i2.p1
OG0028034,Cnat_DN81617_c0_g1_i1.p1
OG0028035,Cnat_DN8172_c0_g1_i1.p1
OG0028036,Cnat_DN82236_c0_g1_i2.p1
OG0028037,Cnat_DN82243_c0_g1_i1.p1
OG0028030,Cnat_DN80796_c0_g1_i1.p1
OG0028031,Cnat_DN81273_c0_g1_i1.p1
OG0028032,Cnat_DN81283_c0_g1_i1.p2
OG0028033,Cnat_DN81431_c0_g1_i1.p1
OG0028038,Cnat_DN82622_c0_g1_i1.p1
OG0028039,Cnat_DN82639_c0_g1_i1.p1
OG0044368,0
OG0043437,0
OG0043436,0
OG0043435,0
OG0043434,0
OG0043433,0
OG0043432,0
OG0043431,0
OG0043430,0
OG0043439,0
OG0043438,0
OG0013249,Cnat_DN189311_c0_g1_i1.p1
OG0013248,Cnat_DN189267_c0_g1_i1.p1
OG0013245,Cnat_DN188865_c0_g1_i1.p1
OG0013245,Cnat_DN249956_c0_g2_i2.p1
OG0013244,Cnat_DN188757_c0_g1_i2.p1
OG0013247,Cnat_DN189208_c0_g1_i1.p1
OG0013246,Cnat_DN189011_c0_g1_i1.p1
OG0013246,Cnat_DN76933_c0_g1_i1.p1
OG0013241,Cnat_DN188689_c0_g1_i1.p1
OG0013240,Cnat_DN188652_c0_g1_i2.p1
OG0013243,Cnat_DN188750_c0_g1_i2.p1
OG0013242,Cnat_DN188719_c0_g1_i2.p1
OG0013242,Cnat_DN286039_c0_g1_i31.p1
OG0044362,0
OG0045879,0
OG0042674,0
OG0044363,0
OG0045875,0
OG0045874,0
OG0045877,0
OG0045876,0
OG0045871,0
OG0044360,0
OG0045873,0
OG0045872,0
OG0002272,Cnat_DN257007_c1_g8_i1.p1
OG0002273,Cnat_DN257322_c1_g1_i6.p1
OG0002273,Cnat_DN285654_c0_g2_i1.p1
OG0002273,Cnat_DN303992_c2_g3_i4.p1
OG0002270,Cnat_DN256712_c0_g1_i4.p2
OG0002271,Cnat_DN256727_c0_g1_i1.p1
OG0002271,Cnat_DN317241_c7_g1_i2.p1
OG0002276,Cnat_DN258079_c0_g1_i1.p1
OG0002277,Cnat_DN258126_c0_g1_i2.p1
OG0002277,Cnat_DN267840_c3_g1_i1.p1
OG0002277,Cnat_DN267840_c3_g4_i1.p1
OG0002277,Cnat_DN284335_c1_g5_i1.p1
OG0002274,Cnat_DN257690_c1_g7_i1.p3
OG0002274,Cnat_DN270146_c0_g1_i2.p1
OG0002274,Cnat_DN453684_c0_g1_i1.p1
OG0002275,Cnat_DN257834_c0_g2_i2.p2
OG0002275,Cnat_DN267314_c1_g3_i3.p1
OG0002275,Cnat_DN284323_c0_g3_i1.p1
OG0002275,Cnat_DN294964_c2_g1_i9.p2
OG0002275,Cnat_DN302703_c0_g2_i6.p1
OG0044366,0
OG0002278,Cnat_DN258344_c0_g2_i1.p1
OG0002278,Cnat_DN280594_c1_g1_i5.p1
OG0002278,Cnat_DN281971_c0_g3_i2.p1
OG0002278,Cnat_DN310742_c1_g1_i1.p1
OG0002279,Cnat_DN258739_c0_g1_i1.p1
OG0002279,Cnat_DN305869_c1_g1_i10.p1
OG0044367,0
OG0044364,0
OG0044365,0
OG0045299,0
OG0045298,0
OG0045900,0
OG0045291,0
OG0045290,0
OG0045293,0
OG0045292,0
OG0045295,0
OG0045294,0
OG0045297,0
OG0045296,0
OG0045909,0
OG0042478,0
OG0042479,0
OG0045908,0
OG0042474,0
OG0042475,0
OG0042476,0
OG0042477,0
OG0042470,0
OG0042471,0
OG0042472,0
OG0042473,0
OG0045129,0
OG0045128,0
OG0045127,0
OG0045126,0
OG0045125,0
OG0045124,0
OG0045123,0
OG0045122,0
OG0045121,0
OG0045120,0
OG0040182,0
OG0040183,0
OG0040180,0
OG0040181,0
OG0040186,0
OG0040187,0
OG0040184,0
OG0040185,0
OG0040188,0
OG0040189,0
OG0032190,0
OG0032191,0
OG0032192,0
OG0032193,0
OG0029819,0
OG0029818,0
OG0032196,0
OG0032197,0
OG0029815,0
OG0029814,0
OG0029817,0
OG0029816,0
OG0029811,0
OG0029810,0
OG0029813,0
OG0029812,0
OG0046144,0
OG0046145,0
OG0037349,0
OG0046146,0
OG0046143,0
OG0046147,0
OG0046140,0
OG0046141,0
OG0046142,0
OG0043989,0
OG0043988,0
OG0043987,0
OG0043986,0
OG0043985,0
OG0043984,0
OG0043983,0
OG0008764,Cnat_DN260576_c2_g9_i1.p1
OG0043981,0
OG0037343,0
OG0032446,0
OG0032447,0
OG0032444,0
OG0008765,Cnat_DN260594_c0_g6_i3.p1
OG0008765,Cnat_DN279486_c0_g4_i1.p3
OG0032442,0
OG0032443,0
OG0032440,0
OG0032441,0
OG0032448,0
OG0032449,0
OG0023884,Cnat_DN266945_c0_g4_i1.p1
OG0023885,Cnat_DN266959_c0_g1_i8.p1
OG0023886,Cnat_DN266960_c2_g4_i1.p1
OG0023887,Cnat_DN266966_c0_g2_i1.p1
OG0023880,Cnat_DN266894_c0_g1_i2.p1
OG0023881,Cnat_DN266895_c2_g2_i4.p1
OG0023882,Cnat_DN266913_c0_g5_i5.p2
OG0023883,Cnat_DN266916_c0_g1_i4.p1
OG0023888,Cnat_DN266979_c2_g4_i7.p1
OG0023889,Cnat_DN267016_c0_g5_i2.p1
OG0008469,Cnat_DN243570_c0_g1_i2.p1
OG0008469,Cnat_DN256086_c0_g2_i2.p1
OG0008468,Cnat_DN243522_c0_g3_i1.p2
OG0008468,Cnat_DN282857_c0_g1_i2.p1
OG0008461,Cnat_DN242983_c1_g2_i4.p1
OG0008460,Cnat_DN242954_c0_g1_i4.p1
OG0008463,Cnat_DN243060_c0_g1_i2.p1
OG0008462,Cnat_DN243055_c0_g1_i3.p1
OG0008462,Cnat_DN246568_c0_g1_i1.p1
OG0008465,Cnat_DN243428_c0_g1_i1.p1
OG0008464,Cnat_DN243357_c0_g1_i5.p1
OG0008464,Cnat_DN249134_c0_g1_i3.p1
OG0008467,Cnat_DN243474_c0_g2_i1.p1
OG0008467,Cnat_DN308695_c1_g1_i4.p1
OG0008466,Cnat_DN243449_c1_g2_i1.p1
OG0008466,Cnat_DN243449_c1_g3_i4.p1
OG0044458,0
OG0044459,0
OG0000258,Cnat_DN298648_c0_g5_i1.p1
OG0000259,Cnat_DN317587_c9_g1_i6.p1
OG0000259,Cnat_DN519293_c0_g1_i1.p1
OG0000252,Cnat_DN276680_c0_g8_i1.p1
OG0000252,Cnat_DN277785_c2_g1_i4.p1
OG0000252,Cnat_DN280989_c2_g2_i1.p1
OG0000252,Cnat_DN453208_c0_g1_i1.p1
OG0000253,Cnat_DN278055_c0_g5_i2.p1
OG0000250,Cnat_DN271199_c0_g2_i2.p1
OG0000250,Cnat_DN312211_c2_g4_i1.p1
OG0000250,Cnat_DN317149_c1_g1_i2.p1
OG0000251,Cnat_DN275548_c1_g2_i5.p1
OG0000251,Cnat_DN318604_c12_g2_i1.p1
OG0000256,Cnat_DN289733_c0_g1_i6.p1
OG0000256,Cnat_DN309707_c1_g2_i5.p1
OG0000257,Cnat_DN291073_c0_g1_i3.p1
OG0000257,Cnat_DN293547_c0_g1_i3.p1
OG0000257,Cnat_DN306693_c1_g1_i6.p1
